// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,ExpPer,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// Easter Event Monsters
//1920,EASTER_EGG,Easter Egg,Easter Egg,3,300,0,4,4,0,1,2,20,20,1,1,1,1,1,20,10,12,0,0,60,128,1000,1001,1,1,0,0,0,0,0,0,0,0,1010,250,935,500,558,300,501,200,501,200,713,800,558,300,558,300,0,0,0,0
//1921,EASTER_BUNNY,Easter Bunny,Easter Bunny,6,1800,0,60,55,1,20,26,0,40,1,36,6,1,11,80,10,10,0,2,60,181,200,1456,456,336,0,0,0,0,0,0,0,0,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,0,0,0,0,4006,70

// eAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,1685,100,868,480,120,0,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,1973,120,500,672,480,92100,7000,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,1973,100,1068,768,576,13000,5000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

//Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
//Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,131,400,1872,672,480,0,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

//Lunar New Year 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

//iRO St. Patricks Day 2008 Event Monster overrides
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Christmas 2008 Event
//Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

//iRO Halloween 2009 Event
//Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//iRO Halloween 2008 Event
//Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1
//===== Fake Player Mob DB2 Append =============================
//= Append this block to db/mob_db2.txt
//= Generated by generate_market_vendors.py mob-safe version
//============================================================
// START FAKE PLAYER MOB DB2
2620,FAKE_THIEF_74_2620,Thief,Thief,74,273800,740,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,FAKE_KNIGHT_57_2621,Knight,Knight,57,162450,570,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,FAKE_KNIGHT_68_2622,Knight,Knight,68,231200,680,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,FAKE_KNIGHT_93_2623,Knight,Knight,93,432450,930,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,FAKE_PRIEST_56_2624,Priest,Priest,56,156800,560,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,FAKE_PRIEST_83_2625,Priest,Priest,83,344450,830,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,FAKE_PRIEST_87_2626,Priest,Priest,87,378450,870,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,FAKE_WIZARD_54_2627,Wizard,Wizard,54,145800,540,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,FAKE_WIZARD_76_2628,Wizard,Wizard,76,288800,760,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,FAKE_WIZARD_94_2629,Wizard,Wizard,94,441800,940,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,FAKE_BLACKSMITH_46_2630,Blacksmith,Blacksmith,46,105800,460,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,FAKE_BLACKSMITH_69_2631,Blacksmith,Blacksmith,69,238050,690,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,FAKE_BLACKSMITH_97_2632,Blacksmith,Blacksmith,97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,FAKE_HUNTER_57_2633,Hunter,Hunter,57,162450,570,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,FAKE_HUNTER_78_2634,Hunter,Hunter,78,304200,780,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,FAKE_HUNTER_91_2635,Hunter,Hunter,91,414050,910,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,FAKE_ASSASSIN_65_2636,Assassin,Assassin,65,211250,650,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,FAKE_ASSASSIN_85_2637,Assassin,Assassin,85,361250,850,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,FAKE_ASSASSIN_86_2638,Assassin,Assassin,86,369800,860,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,FAKE_KNIGHT__PECO__61_2639,Knight (Peco),Knight (Peco),61,186050,610,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,FAKE_KNIGHT__PECO__67_2640,Knight (Peco),Knight (Peco),67,224450,670,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,FAKE_KNIGHT__PECO__99_2641,Knight (Peco),Knight (Peco),99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,FAKE_CRUSADER_55_2642,Crusader,Crusader,55,151250,550,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,FAKE_CRUSADER_71_2643,Crusader,Crusader,71,252050,710,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,FAKE_CRUSADER_88_2644,Crusader,Crusader,88,387200,880,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,FAKE_MONK_59_2645,Monk,Monk,59,174050,590,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,FAKE_MONK_81_2646,Monk,Monk,81,328050,810,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,FAKE_MONK_91_2647,Monk,Monk,91,414050,910,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,FAKE_SAGE_61_2648,Sage,Sage,61,186050,610,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,FAKE_SAGE_75_2649,Sage,Sage,75,281250,750,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,FAKE_SAGE_99_2650,Sage,Sage,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,FAKE_ROGUE_56_2651,Rogue,Rogue,56,156800,560,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,FAKE_ROGUE_67_2652,Rogue,Rogue,67,224450,670,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,FAKE_ROGUE_99_2653,Rogue,Rogue,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,FAKE_ALCHEMIST_46_2654,Alchemist,Alchemist,46,105800,460,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,FAKE_ALCHEMIST_72_2655,Alchemist,Alchemist,72,259200,720,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,FAKE_ALCHEMIST_98_2656,Alchemist,Alchemist,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,FAKE_BARD_55_2657,Bard,Bard,55,151250,550,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,FAKE_BARD_76_2658,Bard,Bard,76,288800,760,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,FAKE_BARD_90_2659,Bard,Bard,90,405000,900,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,FAKE_DANCER_58_2660,Dancer,Dancer,58,168200,580,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,FAKE_DANCER_71_2661,Dancer,Dancer,71,252050,710,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,FAKE_DANCER_96_2662,Dancer,Dancer,96,460800,960,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,FAKE_CRUSADER__PECO___2663,Crusader (Peco),Crusader (Peco),65,211250,650,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,FAKE_CRUSADER__PECO___2664,Crusader (Peco),Crusader (Peco),66,217800,660,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,FAKE_CRUSADER__PECO___2665,Crusader (Peco),Crusader (Peco),97,470450,970,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,FAKE_WEDDING_28_2666,Wedding,Wedding,28,39200,280,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,FAKE_WEDDING_61_2667,Wedding,Wedding,61,186050,610,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,FAKE_WEDDING_89_2668,Wedding,Wedding,89,396050,890,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,FAKE_SUPER_NOVICE_7_2669,Super Novice,Super Novice,7,5000,70,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,FAKE_SUPER_NOVICE_22_2670,Super Novice,Super Novice,22,24200,220,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,FAKE_SUPER_NOVICE_36_2671,Super Novice,Super Novice,36,64800,360,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,FAKE_GUNSLINGER_53_2672,Gunslinger,Gunslinger,53,140450,530,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,FAKE_GUNSLINGER_78_2673,Gunslinger,Gunslinger,78,304200,780,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,FAKE_GUNSLINGER_98_2674,Gunslinger,Gunslinger,98,480200,980,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,FAKE_NINJA_46_2675,Ninja,Ninja,46,105800,460,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,FAKE_NINJA_85_2676,Ninja,Ninja,85,361250,850,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,FAKE_NINJA_99_2677,Ninja,Ninja,99,490050,990,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,FAKE_NOVICE_HIGH_6_2678,Novice High,Novice High,6,5000,60,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,FAKE_NOVICE_HIGH_20_2679,Novice High,Novice High,20,20000,200,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,FAKE_NOVICE_HIGH_62_2680,Novice High,Novice High,62,192200,620,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,FAKE_SWORDMAN_HIGH_14_2681,Swordman High,Swordman High,14,9800,140,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,250,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,FAKE_SWORDMAN_HIGH_55_2682,Swordman High,Swordman High,55,151250,550,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,FAKE_SWORDMAN_HIGH_61_2683,Swordman High,Swordman High,61,186050,610,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,150,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,FAKE_MAGICIAN_HIGH_14_2684,Magician High,Magician High,14,9800,140,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,180,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,FAKE_MAGICIAN_HIGH_50_2685,Magician High,Magician High,50,125000,500,0,0,1,1,1,1,1,1,1,1,1,1,1,10,12,0,7,20,0x81,200,1000,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
